objective_parameter,pw_combi,scenario_of_interest,robustness_metric,year,Value,normalized_values,flood_agr,drought_agr,flood_urb,drought_shp
Municipality_Costs_[MEUR],00_07_09_00,G&Wp,average,100,160.0,0.22,0,7,9,0
Municipality_Costs_[MEUR],00_07_09_00,Wp,average,20,80.0,0.22,0,7,9,0
Municipality_Costs_[MEUR],00_07_09_00,Wp,average,60,160.0,0.28,0,7,9,0
Municipality_Costs_[MEUR],00_07_09_00,Wp,average,100,170.0,0.23,0,7,9,0
Municipality_Costs_[MEUR],00_07_11_00,D,average,20,30.0,0.07,0,7,11,0
Municipality_Costs_[MEUR],00_07_11_00,D,average,60,200.0,0.35,0,7,11,0
Municipality_Costs_[MEUR],00_07_11_00,D,average,100,460.0,0.63,0,7,11,0
Municipality_Costs_[MEUR],00_07_11_00,D&G,average,20,30.0,0.07,0,7,11,0
Municipality_Costs_[MEUR],00_07_11_00,D&G,average,60,200.0,0.35,0,7,11,0
Municipality_Costs_[MEUR],00_07_11_00,D&G,average,100,460.0,0.63,0,7,11,0
Municipality_Costs_[MEUR],00_07_11_00,D&G&Wp,average,20,30.0,0.07,0,7,11,0
Municipality_Costs_[MEUR],00_07_11_00,D&G&Wp,average,60,200.0,0.36,0,7,11,0
Municipality_Costs_[MEUR],00_07_11_00,D&G&Wp,average,100,460.0,0.64,0,7,11,0
Municipality_Costs_[MEUR],00_07_11_00,D&Wp,average,20,30.0,0.07,0,7,11,0
Municipality_Costs_[MEUR],00_07_11_00,D&Wp,average,60,210.0,0.36,0,7,11,0
Municipality_Costs_[MEUR],00_07_11_00,D&Wp,average,100,470.0,0.64,0,7,11,0
Municipality_Costs_[MEUR],00_07_11_00,G,average,20,30.0,0.07,0,7,11,0
Municipality_Costs_[MEUR],00_07_11_00,G,average,60,200.0,0.36,0,7,11,0
Municipality_Costs_[MEUR],00_07_11_00,G,average,100,460.0,0.63,0,7,11,0
Municipality_Costs_[MEUR],00_07_11_00,G&Wp,average,20,30.0,0.07,0,7,11,0
Municipality_Costs_[MEUR],00_07_11_00,G&Wp,average,60,210.0,0.37,0,7,11,0
Municipality_Costs_[MEUR],00_07_11_00,G&Wp,average,100,470.0,0.64,0,7,11,0
Municipality_Costs_[MEUR],00_07_11_00,Wp,average,20,30.0,0.07,0,7,11,0
Municipality_Costs_[MEUR],00_07_11_00,Wp,average,60,210.0,0.38,0,7,11,0
Municipality_Costs_[MEUR],00_07_11_00,Wp,average,100,470.0,0.65,0,7,11,0
Municipality_Costs_[MEUR],00_07_13_00,D,average,20,30.0,0.09,0,7,13,0
Municipality_Costs_[MEUR],00_07_13_00,D,average,60,230.0,0.41,0,7,13,0
Municipality_Costs_[MEUR],00_07_13_00,D,average,100,590.0,0.82,0,7,13,0
Municipality_Costs_[MEUR],00_07_13_00,D&G,average,20,30.0,0.09,0,7,13,0
Municipality_Costs_[MEUR],00_07_13_00,D&G,average,60,250.0,0.44,0,7,13,0
Municipality_Costs_[MEUR],00_07_13_00,D&G,average,100,610.0,0.84,0,7,13,0
Municipality_Costs_[MEUR],00_07_13_00,D&G&Wp,average,20,30.0,0.09,0,7,13,0
Municipality_Costs_[MEUR],00_07_13_00,D&G&Wp,average,60,270.0,0.49,0,7,13,0
Municipality_Costs_[MEUR],00_07_13_00,D&G&Wp,average,100,620.0,0.86,0,7,13,0
Municipality_Costs_[MEUR],00_07_13_00,D&Wp,average,20,30.0,0.09,0,7,13,0
Municipality_Costs_[MEUR],00_07_13_00,D&Wp,average,60,280.0,0.49,0,7,13,0
Municipality_Costs_[MEUR],00_07_13_00,D&Wp,average,100,620.0,0.86,0,7,13,0
Municipality_Costs_[MEUR],00_07_13_00,G,average,20,30.0,0.09,0,7,13,0
Municipality_Costs_[MEUR],00_07_13_00,G,average,60,270.0,0.48,0,7,13,0
Municipality_Costs_[MEUR],00_07_13_00,G,average,100,630.0,0.86,0,7,13,0
Municipality_Costs_[MEUR],00_07_13_00,G&Wp,average,20,30.0,0.09,0,7,13,0
Municipality_Costs_[MEUR],00_07_13_00,G&Wp,average,60,290.0,0.53,0,7,13,0
Municipality_Costs_[MEUR],00_07_13_00,G&Wp,average,100,640.0,0.88,0,7,13,0
Municipality_Costs_[MEUR],00_07_13_00,Wp,average,20,30.0,0.09,0,7,13,0
Municipality_Costs_[MEUR],00_07_13_00,Wp,average,60,320.0,0.58,0,7,13,0
Municipality_Costs_[MEUR],00_07_13_00,Wp,average,100,650.0,0.9,0,7,13,0
Municipality_Costs_[MEUR],00_08_00_00,D,average,20,0.0,0.0,0,8,0,0
Municipality_Costs_[MEUR],00_08_00_00,D,average,60,0.0,0.0,0,8,0,0
Municipality_Costs_[MEUR],00_08_00_00,D,average,100,0.0,0.0,0,8,0,0
Municipality_Costs_[MEUR],00_08_00_00,D&G,average,20,0.0,0.0,0,8,0,0
Municipality_Costs_[MEUR],00_08_00_00,D&G,average,60,0.0,0.0,0,8,0,0
Municipality_Costs_[MEUR],00_08_00_00,D&G,average,100,0.0,0.0,0,8,0,0
Municipality_Costs_[MEUR],00_08_00_00,D&G&Wp,average,20,0.0,0.0,0,8,0,0
Municipality_Costs_[MEUR],00_08_00_00,D&G&Wp,average,60,0.0,0.0,0,8,0,0
Municipality_Costs_[MEUR],00_08_00_00,D&G&Wp,average,100,0.0,0.0,0,8,0,0
Municipality_Costs_[MEUR],00_08_00_00,D&Wp,average,20,0.0,0.0,0,8,0,0
Municipality_Costs_[MEUR],00_08_00_00,D&Wp,average,60,0.0,0.0,0,8,0,0
Municipality_Costs_[MEUR],00_08_00_00,D&Wp,average,100,0.0,0.0,0,8,0,0
Municipality_Costs_[MEUR],00_08_00_00,G,average,20,0.0,0.0,0,8,0,0
Municipality_Costs_[MEUR],00_08_00_00,G,average,60,0.0,0.0,0,8,0,0
Municipality_Costs_[MEUR],00_08_00_00,G,average,100,0.0,0.0,0,8,0,0
Municipality_Costs_[MEUR],00_08_00_00,G&Wp,average,20,0.0,0.0,0,8,0,0
Municipality_Costs_[MEUR],00_08_00_00,G&Wp,average,60,0.0,0.0,0,8,0,0
Municipality_Costs_[MEUR],00_08_00_00,G&Wp,average,100,0.0,0.0,0,8,0,0
Municipality_Costs_[MEUR],00_08_00_00,Wp,average,20,0.0,0.0,0,8,0,0
Municipality_Costs_[MEUR],00_08_00_00,Wp,average,60,0.0,0.0,0,8,0,0
Municipality_Costs_[MEUR],00_08_00_00,Wp,average,100,0.0,0.0,0,8,0,0
Municipality_Costs_[MEUR],00_08_01_00,D,average,20,30.0,0.07,0,8,1,0
Municipality_Costs_[MEUR],00_08_01_00,D,average,60,120.0,0.22,0,8,1,0
Municipality_Costs_[MEUR],00_08_01_00,D,average,100,240.0,0.33,0,8,1,0
Municipality_Costs_[MEUR],00_08_01_00,D&G,average,20,30.0,0.07,0,8,1,0
Municipality_Costs_[MEUR],00_08_01_00,D&G,average,60,130.0,0.23,0,8,1,0
Municipality_Costs_[MEUR],00_08_01_00,D&G,average,100,240.0,0.33,0,8,1,0
Municipality_Costs_[MEUR],00_08_01_00,D&G&Wp,average,20,30.0,0.07,0,8,1,0
Municipality_Costs_[MEUR],00_08_01_00,D&G&Wp,average,60,140.0,0.24,0,8,1,0
Municipality_Costs_[MEUR],00_08_01_00,D&G&Wp,average,100,240.0,0.33,0,8,1,0
Municipality_Costs_[MEUR],00_08_01_00,D&Wp,average,20,30.0,0.07,0,8,1,0
Municipality_Costs_[MEUR],00_08_01_00,D&Wp,average,60,140.0,0.25,0,8,1,0
Municipality_Costs_[MEUR],00_08_01_00,D&Wp,average,100,240.0,0.33,0,8,1,0
Municipality_Costs_[MEUR],00_08_01_00,G,average,20,30.0,0.07,0,8,1,0
Municipality_Costs_[MEUR],00_08_01_00,G,average,60,130.0,0.24,0,8,1,0
Municipality_Costs_[MEUR],00_08_01_00,G,average,100,240.0,0.33,0,8,1,0
Municipality_Costs_[MEUR],00_08_01_00,G&Wp,average,20,30.0,0.07,0,8,1,0
Municipality_Costs_[MEUR],00_08_01_00,G&Wp,average,60,150.0,0.26,0,8,1,0
Municipality_Costs_[MEUR],00_08_01_00,G&Wp,average,100,240.0,0.33,0,8,1,0
Municipality_Costs_[MEUR],00_08_01_00,Wp,average,20,30.0,0.07,0,8,1,0
Municipality_Costs_[MEUR],00_08_01_00,Wp,average,60,160.0,0.28,0,8,1,0
Municipality_Costs_[MEUR],00_08_01_00,Wp,average,100,240.0,0.33,0,8,1,0
Municipality_Costs_[MEUR],00_08_03_00,D,average,20,30.0,0.08,0,8,3,0
Municipality_Costs_[MEUR],00_08_03_00,D,average,60,120.0,0.21,0,8,3,0
Municipality_Costs_[MEUR],00_08_03_00,D,average,100,230.0,0.32,0,8,3,0
Municipality_Costs_[MEUR],00_08_03_00,D&G,average,20,30.0,0.08,0,8,3,0
Municipality_Costs_[MEUR],00_08_03_00,D&G,average,60,130.0,0.22,0,8,3,0
Municipality_Costs_[MEUR],00_08_03_00,D&G,average,100,230.0,0.32,0,8,3,0
Municipality_Costs_[MEUR],00_08_03_00,D&G&Wp,average,20,30.0,0.08,0,8,3,0
Municipality_Costs_[MEUR],00_08_03_00,D&G&Wp,average,60,140.0,0.24,0,8,3,0
Municipality_Costs_[MEUR],00_08_03_00,D&G&Wp,average,100,230.0,0.32,0,8,3,0
Municipality_Costs_[MEUR],00_08_03_00,D&Wp,average,20,30.0,0.08,0,8,3,0
Municipality_Costs_[MEUR],00_08_03_00,D&Wp,average,60,140.0,0.24,0,8,3,0
Municipality_Costs_[MEUR],00_08_03_00,D&Wp,average,100,230.0,0.32,0,8,3,0
Municipality_Costs_[MEUR],00_08_03_00,G,average,20,30.0,0.08,0,8,3,0
Municipality_Costs_[MEUR],00_08_03_00,G,average,60,130.0,0.23,0,8,3,0
Municipality_Costs_[MEUR],00_08_03_00,G,average,100,230.0,0.32,0,8,3,0
Municipality_Costs_[MEUR],00_08_03_00,G&Wp,average,20,30.0,0.08,0,8,3,0
Municipality_Costs_[MEUR],00_08_03_00,G&Wp,average,60,140.0,0.25,0,8,3,0
Municipality_Costs_[MEUR],00_08_03_00,G&Wp,average,100,230.0,0.32,0,8,3,0
Municipality_Costs_[MEUR],00_08_03_00,Wp,average,20,30.0,0.08,0,8,3,0
Municipality_Costs_[MEUR],00_08_03_00,Wp,average,60,150.0,0.27,0,8,3,0
Municipality_Costs_[MEUR],00_08_03_00,Wp,average,100,230.0,0.32,0,8,3,0
Municipality_Costs_[MEUR],00_08_05_00,D,average,20,60.0,0.17,0,8,5,0
Municipality_Costs_[MEUR],00_08_05_00,D,average,60,150.0,0.26,0,8,5,0
Municipality_Costs_[MEUR],00_08_05_00,D,average,100,160.0,0.21,0,8,5,0
Municipality_Costs_[MEUR],00_08_05_00,D&G,average,20,60.0,0.17,0,8,5,0
Municipality_Costs_[MEUR],00_08_05_00,D&G,average,60,150.0,0.26,0,8,5,0
Municipality_Costs_[MEUR],00_08_05_00,D&G,average,100,160.0,0.21,0,8,5,0
Municipality_Costs_[MEUR],00_08_05_00,D&G&Wp,average,20,60.0,0.17,0,8,5,0
Municipality_Costs_[MEUR],00_08_05_00,D&G&Wp,average,60,150.0,0.26,0,8,5,0
Municipality_Costs_[MEUR],00_08_05_00,D&G&Wp,average,100,160.0,0.21,0,8,5,0
Municipality_Costs_[MEUR],00_08_05_00,D&Wp,average,20,60.0,0.17,0,8,5,0
Municipality_Costs_[MEUR],00_08_05_00,D&Wp,average,60,150.0,0.26,0,8,5,0
Municipality_Costs_[MEUR],00_08_05_00,D&Wp,average,100,160.0,0.21,0,8,5,0
Municipality_Costs_[MEUR],00_08_05_00,G,average,20,60.0,0.17,0,8,5,0
Municipality_Costs_[MEUR],00_08_05_00,G,average,60,150.0,0.26,0,8,5,0
Municipality_Costs_[MEUR],00_08_05_00,G,average,100,160.0,0.21,0,8,5,0
Municipality_Costs_[MEUR],00_08_05_00,G&Wp,average,20,60.0,0.17,0,8,5,0
Municipality_Costs_[MEUR],00_08_05_00,G&Wp,average,60,150.0,0.26,0,8,5,0
Municipality_Costs_[MEUR],00_08_05_00,G&Wp,average,100,160.0,0.21,0,8,5,0
Municipality_Costs_[MEUR],00_08_05_00,Wp,average,20,60.0,0.17,0,8,5,0
Municipality_Costs_[MEUR],00_08_05_00,Wp,average,60,150.0,0.26,0,8,5,0
Municipality_Costs_[MEUR],00_08_05_00,Wp,average,100,160.0,0.21,0,8,5,0
Municipality_Costs_[MEUR],00_08_07_00,D,average,20,150.0,0.44,0,8,7,0
Municipality_Costs_[MEUR],00_08_07_00,D,average,60,360.0,0.65,0,8,7,0
Municipality_Costs_[MEUR],00_08_07_00,D,average,100,390.0,0.53,0,8,7,0
Municipality_Costs_[MEUR],00_08_07_00,D&G,average,20,150.0,0.44,0,8,7,0
Municipality_Costs_[MEUR],00_08_07_00,D&G,average,60,360.0,0.65,0,8,7,0
Municipality_Costs_[MEUR],00_08_07_00,D&G,average,100,390.0,0.53,0,8,7,0
Municipality_Costs_[MEUR],00_08_07_00,D&G&Wp,average,20,150.0,0.44,0,8,7,0
Municipality_Costs_[MEUR],00_08_07_00,D&G&Wp,average,60,360.0,0.65,0,8,7,0
Municipality_Costs_[MEUR],00_08_07_00,D&G&Wp,average,100,390.0,0.53,0,8,7,0
Municipality_Costs_[MEUR],00_08_07_00,D&Wp,average,20,150.0,0.44,0,8,7,0
Municipality_Costs_[MEUR],00_08_07_00,D&Wp,average,60,360.0,0.65,0,8,7,0
Municipality_Costs_[MEUR],00_08_07_00,D&Wp,average,100,390.0,0.53,0,8,7,0
Municipality_Costs_[MEUR],00_08_07_00,G,average,20,150.0,0.44,0,8,7,0
Municipality_Costs_[MEUR],00_08_07_00,G,average,60,360.0,0.65,0,8,7,0
Municipality_Costs_[MEUR],00_08_07_00,G,average,100,390.0,0.53,0,8,7,0
Municipality_Costs_[MEUR],00_08_07_00,G&Wp,average,20,150.0,0.44,0,8,7,0
Municipality_Costs_[MEUR],00_08_07_00,G&Wp,average,60,360.0,0.65,0,8,7,0
Municipality_Costs_[MEUR],00_08_07_00,G&Wp,average,100,390.0,0.53,0,8,7,0
Municipality_Costs_[MEUR],00_08_07_00,Wp,average,20,150.0,0.44,0,8,7,0
Municipality_Costs_[MEUR],00_08_07_00,Wp,average,60,360.0,0.65,0,8,7,0
Municipality_Costs_[MEUR],00_08_07_00,Wp,average,100,390.0,0.53,0,8,7,0
Municipality_Costs_[MEUR],00_08_09_00,D,average,20,80.0,0.22,0,8,9,0
Municipality_Costs_[MEUR],00_08_09_00,D,average,60,160.0,0.28,0,8,9,0
Municipality_Costs_[MEUR],00_08_09_00,D,average,100,160.0,0.21,0,8,9,0
Municipality_Costs_[MEUR],00_08_09_00,D&G,average,20,80.0,0.22,0,8,9,0
Municipality_Costs_[MEUR],00_08_09_00,D&G,average,60,160.0,0.28,0,8,9,0
Municipality_Costs_[MEUR],00_08_09_00,D&G,average,100,160.0,0.21,0,8,9,0
Municipality_Costs_[MEUR],00_08_09_00,D&G&Wp,average,20,80.0,0.22,0,8,9,0
Municipality_Costs_[MEUR],00_08_09_00,D&G&Wp,average,60,160.0,0.28,0,8,9,0
Municipality_Costs_[MEUR],00_08_09_00,D&G&Wp,average,100,160.0,0.22,0,8,9,0
Municipality_Costs_[MEUR],00_08_09_00,D&Wp,average,20,80.0,0.22,0,8,9,0
Municipality_Costs_[MEUR],00_08_09_00,D&Wp,average,60,160.0,0.28,0,8,9,0
Municipality_Costs_[MEUR],00_08_09_00,D&Wp,average,100,160.0,0.22,0,8,9,0
Municipality_Costs_[MEUR],00_08_09_00,G,average,20,80.0,0.22,0,8,9,0
Municipality_Costs_[MEUR],00_08_09_00,G,average,60,160.0,0.28,0,8,9,0
Municipality_Costs_[MEUR],00_08_09_00,G,average,100,160.0,0.21,0,8,9,0
Municipality_Costs_[MEUR],00_08_09_00,G&Wp,average,20,80.0,0.22,0,8,9,0
Municipality_Costs_[MEUR],00_08_09_00,G&Wp,average,60,160.0,0.28,0,8,9,0
Municipality_Costs_[MEUR],00_08_09_00,G&Wp,average,100,160.0,0.22,0,8,9,0
Municipality_Costs_[MEUR],00_08_09_00,Wp,average,20,80.0,0.22,0,8,9,0
Municipality_Costs_[MEUR],00_08_09_00,Wp,average,60,160.0,0.28,0,8,9,0
Municipality_Costs_[MEUR],00_08_09_00,Wp,average,100,170.0,0.23,0,8,9,0
Municipality_Costs_[MEUR],00_08_11_00,D,average,20,30.0,0.07,0,8,11,0
Municipality_Costs_[MEUR],00_08_11_00,D,average,60,200.0,0.35,0,8,11,0
Municipality_Costs_[MEUR],00_08_11_00,D,average,100,460.0,0.63,0,8,11,0
Municipality_Costs_[MEUR],00_08_11_00,D&G,average,20,30.0,0.07,0,8,11,0
Municipality_Costs_[MEUR],00_08_11_00,D&G,average,60,200.0,0.35,0,8,11,0
Municipality_Costs_[MEUR],00_08_11_00,D&G,average,100,460.0,0.63,0,8,11,0
Municipality_Costs_[MEUR],00_08_11_00,D&G&Wp,average,20,30.0,0.07,0,8,11,0
Municipality_Costs_[MEUR],00_08_11_00,D&G&Wp,average,60,200.0,0.36,0,8,11,0
Municipality_Costs_[MEUR],00_08_11_00,D&G&Wp,average,100,460.0,0.64,0,8,11,0
Municipality_Costs_[MEUR],00_08_11_00,D&Wp,average,20,30.0,0.07,0,8,11,0
Municipality_Costs_[MEUR],00_08_11_00,D&Wp,average,60,210.0,0.36,0,8,11,0
Municipality_Costs_[MEUR],00_08_11_00,D&Wp,average,100,470.0,0.64,0,8,11,0
Municipality_Costs_[MEUR],00_08_11_00,G,average,20,30.0,0.07,0,8,11,0
Municipality_Costs_[MEUR],00_08_11_00,G,average,60,200.0,0.36,0,8,11,0
Municipality_Costs_[MEUR],00_08_11_00,G,average,100,460.0,0.63,0,8,11,0
Municipality_Costs_[MEUR],00_08_11_00,G&Wp,average,20,30.0,0.07,0,8,11,0
Municipality_Costs_[MEUR],00_08_11_00,G&Wp,average,60,210.0,0.37,0,8,11,0
Municipality_Costs_[MEUR],00_08_11_00,G&Wp,average,100,470.0,0.64,0,8,11,0
Municipality_Costs_[MEUR],00_08_11_00,Wp,average,20,30.0,0.07,0,8,11,0
Municipality_Costs_[MEUR],00_08_11_00,Wp,average,60,210.0,0.38,0,8,11,0
Municipality_Costs_[MEUR],00_08_11_00,Wp,average,100,470.0,0.65,0,8,11,0
Municipality_Costs_[MEUR],00_08_13_00,D,average,20,30.0,0.09,0,8,13,0
Municipality_Costs_[MEUR],00_08_13_00,D,average,60,230.0,0.41,0,8,13,0
Municipality_Costs_[MEUR],00_08_13_00,D,average,100,590.0,0.82,0,8,13,0
Municipality_Costs_[MEUR],00_08_13_00,D&G,average,20,30.0,0.09,0,8,13,0
Municipality_Costs_[MEUR],00_08_13_00,D&G,average,60,250.0,0.44,0,8,13,0
Municipality_Costs_[MEUR],00_08_13_00,D&G,average,100,610.0,0.84,0,8,13,0
Municipality_Costs_[MEUR],00_08_13_00,D&G&Wp,average,20,30.0,0.09,0,8,13,0
Municipality_Costs_[MEUR],00_08_13_00,D&G&Wp,average,60,270.0,0.49,0,8,13,0
Municipality_Costs_[MEUR],00_08_13_00,D&G&Wp,average,100,620.0,0.86,0,8,13,0
Municipality_Costs_[MEUR],00_08_13_00,D&Wp,average,20,30.0,0.09,0,8,13,0
Municipality_Costs_[MEUR],00_08_13_00,D&Wp,average,60,280.0,0.49,0,8,13,0
Municipality_Costs_[MEUR],00_08_13_00,D&Wp,average,100,620.0,0.86,0,8,13,0
Municipality_Costs_[MEUR],00_08_13_00,G,average,20,30.0,0.09,0,8,13,0
Municipality_Costs_[MEUR],00_08_13_00,G,average,60,270.0,0.48,0,8,13,0
Municipality_Costs_[MEUR],00_08_13_00,G,average,100,630.0,0.86,0,8,13,0
Municipality_Costs_[MEUR],00_08_13_00,G&Wp,average,20,30.0,0.09,0,8,13,0
Municipality_Costs_[MEUR],00_08_13_00,G&Wp,average,60,290.0,0.53,0,8,13,0
Municipality_Costs_[MEUR],00_08_13_00,G&Wp,average,100,640.0,0.88,0,8,13,0
Municipality_Costs_[MEUR],00_08_13_00,Wp,average,20,30.0,0.09,0,8,13,0
Municipality_Costs_[MEUR],00_08_13_00,Wp,average,60,320.0,0.58,0,8,13,0
Municipality_Costs_[MEUR],00_08_13_00,Wp,average,100,650.0,0.9,0,8,13,0
Municipality_Costs_[MEUR],00_09_00_00,D,average,20,0.0,0.0,0,9,0,0
Municipality_Costs_[MEUR],00_09_00_00,D,average,60,0.0,0.0,0,9,0,0
Municipality_Costs_[MEUR],00_09_00_00,D,average,100,0.0,0.0,0,9,0,0
Municipality_Costs_[MEUR],00_09_00_00,D&G,average,20,0.0,0.0,0,9,0,0
Municipality_Costs_[MEUR],00_09_00_00,D&G,average,60,0.0,0.0,0,9,0,0
Municipality_Costs_[MEUR],00_09_00_00,D&G,average,100,0.0,0.0,0,9,0,0
Municipality_Costs_[MEUR],00_09_00_00,D&G&Wp,average,20,0.0,0.0,0,9,0,0
Municipality_Costs_[MEUR],00_09_00_00,D&G&Wp,average,60,0.0,0.0,0,9,0,0
Municipality_Costs_[MEUR],00_09_00_00,D&G&Wp,average,100,0.0,0.0,0,9,0,0
Municipality_Costs_[MEUR],00_09_00_00,D&Wp,average,20,0.0,0.0,0,9,0,0
Municipality_Costs_[MEUR],00_09_00_00,D&Wp,average,60,0.0,0.0,0,9,0,0
Municipality_Costs_[MEUR],00_09_00_00,D&Wp,average,100,0.0,0.0,0,9,0,0
Municipality_Costs_[MEUR],00_09_00_00,G,average,20,0.0,0.0,0,9,0,0
Municipality_Costs_[MEUR],00_09_00_00,G,average,60,0.0,0.0,0,9,0,0
Municipality_Costs_[MEUR],00_09_00_00,G,average,100,0.0,0.0,0,9,0,0
Municipality_Costs_[MEUR],00_09_00_00,G&Wp,average,20,0.0,0.0,0,9,0,0
Municipality_Costs_[MEUR],00_09_00_00,G&Wp,average,60,0.0,0.0,0,9,0,0
Municipality_Costs_[MEUR],00_09_00_00,G&Wp,average,100,0.0,0.0,0,9,0,0
Municipality_Costs_[MEUR],00_09_00_00,Wp,average,20,0.0,0.0,0,9,0,0
Municipality_Costs_[MEUR],00_09_00_00,Wp,average,60,0.0,0.0,0,9,0,0
Municipality_Costs_[MEUR],00_09_00_00,Wp,average,100,0.0,0.0,0,9,0,0
Municipality_Costs_[MEUR],00_09_01_00,D,average,20,30.0,0.07,0,9,1,0
Municipality_Costs_[MEUR],00_09_01_00,D,average,60,120.0,0.21,0,9,1,0
Municipality_Costs_[MEUR],00_09_01_00,D,average,100,230.0,0.31,0,9,1,0
Municipality_Costs_[MEUR],00_09_01_00,D&G,average,20,30.0,0.07,0,9,1,0
Municipality_Costs_[MEUR],00_09_01_00,D&G,average,60,120.0,0.21,0,9,1,0
Municipality_Costs_[MEUR],00_09_01_00,D&G,average,100,230.0,0.32,0,9,1,0
Municipality_Costs_[MEUR],00_09_01_00,D&G&Wp,average,20,30.0,0.06,0,9,1,0
Municipality_Costs_[MEUR],00_09_01_00,D&G&Wp,average,60,130.0,0.23,0,9,1,0
Municipality_Costs_[MEUR],00_09_01_00,D&G&Wp,average,100,240.0,0.32,0,9,1,0
Municipality_Costs_[MEUR],00_09_01_00,D&Wp,average,20,30.0,0.06,0,9,1,0
Municipality_Costs_[MEUR],00_09_01_00,D&Wp,average,60,130.0,0.23,0,9,1,0
Municipality_Costs_[MEUR],00_09_01_00,D&Wp,average,100,230.0,0.32,0,9,1,0
Municipality_Costs_[MEUR],00_09_01_00,G,average,20,30.0,0.07,0,9,1,0
Municipality_Costs_[MEUR],00_09_01_00,G,average,60,120.0,0.21,0,9,1,0
Municipality_Costs_[MEUR],00_09_01_00,G,average,100,240.0,0.33,0,9,1,0
Municipality_Costs_[MEUR],00_09_01_00,G&Wp,average,20,30.0,0.06,0,9,1,0
Municipality_Costs_[MEUR],00_09_01_00,G&Wp,average,60,130.0,0.24,0,9,1,0
Municipality_Costs_[MEUR],00_09_01_00,G&Wp,average,100,240.0,0.33,0,9,1,0
Municipality_Costs_[MEUR],00_09_01_00,Wp,average,20,30.0,0.06,0,9,1,0
Municipality_Costs_[MEUR],00_09_01_00,Wp,average,60,150.0,0.26,0,9,1,0
Municipality_Costs_[MEUR],00_09_01_00,Wp,average,100,240.0,0.33,0,9,1,0
Municipality_Costs_[MEUR],00_09_03_00,D,average,20,30.0,0.08,0,9,3,0
Municipality_Costs_[MEUR],00_09_03_00,D,average,60,120.0,0.21,0,9,3,0
Municipality_Costs_[MEUR],00_09_03_00,D,average,100,220.0,0.3,0,9,3,0
Municipality_Costs_[MEUR],00_09_03_00,D&G,average,20,30.0,0.08,0,9,3,0
Municipality_Costs_[MEUR],00_09_03_00,D&G,average,60,120.0,0.21,0,9,3,0
Municipality_Costs_[MEUR],00_09_03_00,D&G,average,100,230.0,0.31,0,9,3,0
Municipality_Costs_[MEUR],00_09_03_00,D&G&Wp,average,20,30.0,0.08,0,9,3,0
Municipality_Costs_[MEUR],00_09_03_00,D&G&Wp,average,60,130.0,0.22,0,9,3,0
Municipality_Costs_[MEUR],00_09_03_00,D&G&Wp,average,100,230.0,0.31,0,9,3,0
Municipality_Costs_[MEUR],00_09_03_00,D&Wp,average,20,30.0,0.07,0,9,3,0
Municipality_Costs_[MEUR],00_09_03_00,D&Wp,average,60,130.0,0.23,0,9,3,0
Municipality_Costs_[MEUR],00_09_03_00,D&Wp,average,100,230.0,0.31,0,9,3,0
Municipality_Costs_[MEUR],00_09_03_00,G,average,20,30.0,0.08,0,9,3,0
Municipality_Costs_[MEUR],00_09_03_00,G,average,60,120.0,0.21,0,9,3,0
Municipality_Costs_[MEUR],00_09_03_00,G,average,100,230.0,0.32,0,9,3,0
Municipality_Costs_[MEUR],00_09_03_00,G&Wp,average,20,30.0,0.07,0,9,3,0
Municipality_Costs_[MEUR],00_09_03_00,G&Wp,average,60,130.0,0.23,0,9,3,0
Municipality_Costs_[MEUR],00_09_03_00,G&Wp,average,100,230.0,0.32,0,9,3,0
Municipality_Costs_[MEUR],00_09_03_00,Wp,average,20,30.0,0.07,0,9,3,0
Municipality_Costs_[MEUR],00_09_03_00,Wp,average,60,140.0,0.25,0,9,3,0
Municipality_Costs_[MEUR],00_09_03_00,Wp,average,100,230.0,0.32,0,9,3,0
Municipality_Costs_[MEUR],00_09_05_00,D,average,20,60.0,0.17,0,9,5,0
Municipality_Costs_[MEUR],00_09_05_00,D,average,60,150.0,0.26,0,9,5,0
Municipality_Costs_[MEUR],00_09_05_00,D,average,100,160.0,0.21,0,9,5,0
Municipality_Costs_[MEUR],00_09_05_00,D&G,average,20,60.0,0.17,0,9,5,0
Municipality_Costs_[MEUR],00_09_05_00,D&G,average,60,150.0,0.26,0,9,5,0
Municipality_Costs_[MEUR],00_09_05_00,D&G,average,100,160.0,0.21,0,9,5,0
Municipality_Costs_[MEUR],00_09_05_00,D&G&Wp,average,20,60.0,0.16,0,9,5,0
Municipality_Costs_[MEUR],00_09_05_00,D&G&Wp,average,60,150.0,0.26,0,9,5,0
Municipality_Costs_[MEUR],00_09_05_00,D&G&Wp,average,100,160.0,0.21,0,9,5,0
Municipality_Costs_[MEUR],00_09_05_00,D&Wp,average,20,60.0,0.15,0,9,5,0
Municipality_Costs_[MEUR],00_09_05_00,D&Wp,average,60,150.0,0.26,0,9,5,0
Municipality_Costs_[MEUR],00_09_05_00,D&Wp,average,100,160.0,0.21,0,9,5,0
Municipality_Costs_[MEUR],00_09_05_00,G,average,20,60.0,0.17,0,9,5,0
Municipality_Costs_[MEUR],00_09_05_00,G,average,60,150.0,0.26,0,9,5,0
Municipality_Costs_[MEUR],00_09_05_00,G,average,100,160.0,0.21,0,9,5,0
